expense_doc_id,expense_doc_type,expense_issuer,expense_payment_method,expense_gross_amount,expense_description,expense_recieved_date,expense_expiry_date,expense_payed_date,expense_acc_per_start,expense_acc_per_end,expense_costcenter,expense_type
SZA07028/2017,1,5,1,111500,gyümölcs,2017/06/05,2017/07/05,2017/07/05,,,3,1
SZA07027/2017,1,5,1,38665,zöldség,2017/06/05,2017/07/05,2017/07/05,,,4,1
SZA07072/2017,1,5,1,63380,gyümölcs,2017/06/07,2017/07/07,,,,3,1
SZA07070/2017,1,5,1,15055,zöldség,2017/06/07,2017/07/07,,,,4,1
SZA07071/2017,1,5,1,2540,zöldség,2017/06/07,2017/07/07,,,,4,1
SZA07130/2017,1,5,1,26000,zöldség,2017/06/08,2017/07/08,,,,4,1
SZA07131/2017,1,5,1,66500,gyümölcs,2017/06/08,2017/07/08,,,,3,1
SZA07170/2017,1,5,1,96200,gyümölcs,2017/06/09,2017/07/09,,,,3,1
SZA07176/2017,1,5,1,18525,zöldség,2017/06/09,2017/07/09,,,,4,1
SZA07222/2017,1,5,1,60005,gyümölcs,2017/06/10,2017/07/10,,,,3,1
SZA07206/2017,1,5,1,22500,zöldség,2017/06/10,2017/07/10,,,,4,1
SZA07267/2017,1,5,1,27200,gyümölcs,2017/06/11,2017/07/11,,,,3,1
SZA07266/2017,1,5,1,24000,zöldség,2017/06/11,2017/07/11,,,,4,1
SZA07309/2017,1,5,1,41570,zöldség,2017/06/12,2017/07/12,,,,4,1
SZA07317/2017,1,5,1,118900,gyümölcs,2017/06/12,2017/07/12,,,,3,1
SZA07388/2017,1,5,1,2525,zöldség,2017/06/14,2017/07/14,,,,4,1
SZA07364/2017,1,5,1,10500,zöldség,2017/06/14,2017/07/14,,,,4,1
SZA07374/2017,1,5,1,50025,gyümölcs,2017/06/14,2017/07/14,,,,3,1
SZA07219/2017,1,5,1,4155,répa,2017/06/14,2017/07/14,,,,4,1
SZA07428/2017,1,5,1,48800,gyümölcs,2017/06/15,2017/07/15,,,,3,1
SZA07427/2017,1,5,1,22700,zöldség,2017/06/15,2017/07/15,,,,4,1
SZA07481/2017,1,5,1,66600,gyümölcs,2017/06/16,2017/07/16,,,,3,1
SZA07480/2017,1,5,1,32600,zöldség,2017/06/16,2017/07/16,,,,4,1
SZA07510/2017,1,5,1,21900,zöldség,2017/06/17,2017/07/17,,,,4,1
SZA07518/2017,1,5,1,70500,gyümölcs,2017/06/17,2017/07/17,,,,3,1
SZA07581/2017,1,5,1,85000,gyümölcs,2017/06/18,2017/07/18,,,,3,1
SZA07580/2017,1,5,1,36500,zöldség,2017/06/18,2017/07/18,,,,4,1
SZA07629/2017,1,5,1,70555,zöldség,2017/06/19,2017/07/19,,,,4,1
SZA07632/2017,1,5,1,159180,gyümölcs,2017/06/19,2017/07/19,,,,3,1
SZA07695/2017,1,5,1,63107,gyümölcs,2017/06/21,2017/07/21,,,,3,1
SZA07693/2017,1,5,1,19415,zöldség,2017/06/21,2017/07/21,,,,4,1
200-08433/2017,1,3,0,38500,szénsavas üditő,2017/06/07,,,,,3,1
200-08632/2017,1,3,0,45000,cola,2017/06/11,,,,,3,1
200-08751/2017,1,3,0,22000,szénsavas üditő,2017/06/15,,,,,3,1
200-08909/2017,1,3,0,44000,cola,2017/06/18,,,,,3,1
200-09217/2017,1,3,0,21000,szénsavas üditő,2017/06/29,,,,,3,1
200-09474/2017,1,3,0,22000,cola,2017/07/05,,,,,3,1
1207/2017,1,6,0,38500,tisztítószer,2017/06/09,,,,,2,5
1208/2017,1,6,0,45000,tisztítószer,2017/06/09,,,,,2,5
1253/2017,1,6,0,22000,tisztítószer,2017/06/14,,,,,2,5
1319/2017,1,6,0,44000,tisztítószer,2017/06/22,,,,,2,5
1360/2017,1,6,0,21000,tisztítószer,2017/06/28,,,,,2,5
1390/2017,1,6,0,22000,tisztítószer,2017/07/01,,,,,2,5
KP15-02282,1,1,0,193000,ital,2017/06/08,,,,,3,1
KP15-02341,1,1,0,76200,ital,2017/06/11,,,,,3,1
KP15-02374,1,1,0,90700,ital,2017/06/15,,,,,3,1
KP15-02419,1,1,0,120000,ital,2017/06/18,,,,,3,1
KP15-02474,1,1,0,129500,ital,2017/06/23,,,,,3,1
KP15-02509,1,1,0,91500,ital,2017/06/25,,,,,3,1
KP15-02523,1,1,0,131000,ital,2017/06/29,,,,,3,1
IH4EA0744727,1,6,0,250190,takarítás 06,2017/06/06,2017/07/06,2017/07/02,2017/06/01,2017/06/01,2,9
IH4EA0744733,1,6,0,301625,takarítás 07,2017/06/30,2017/07/30,2017/07/06,2017/07/01,2017/07/01,2,9
SZA02222/2017,1,4,0,224800,hús,2017/06/15,,,,,4,1
SZA02346/2017,1,4,0,216500,hús,2017/06/29,,,,,4,1
